﻿ID,Type,MapType,Name_TR,Speaker_TR,Text_TR,Option1_TR,Option2_TR,Option3_TR,Name_EN,Speaker_EN,Text_EN,Option1_EN,Option2_EN,Option3_EN,Faith1,Trust1,Hostility1,Faith2,Trust2,Hostility2,Faith3,Trust3,Hostility3
agnari_01,normal,Agnari,Genç Alev Rahibesi Mira,Genç Alev Rahibesi Mira,"Alev seni seçti mi, yoksa sen mi ona yürüdün?",Alev içimde doğdu.,Yolumu onunla buldum.,Ateşten uzak dururum.,,,,,,,5,3,0,3,2,0,1,1,2
agnari_02,normal,Agnari,Genç Alev Rahibesi Mira,Genç Alev Rahibesi Mira,İnançsız biri alevi söndürebilir. Senin kalbin ne diyor?,İnancım sarsılmaz.,Şüphelerim var ama ilerliyorum.,İnanç zaman kaybı.,,,,,,,5,3,0,3,2,1,0,0,4
agnari_03,normal,Agnari,Genç Alev Rahibesi Mira,Genç Alev Rahibesi Mira,Agnari’nin kutsalı önünde diz çöker misin?,Onun yolunda yürürüm.,Saygı duyarım ama itaat etmem.,Kutsallık beni ilgilendirmez.,,,,,,,4,3,0,2,2,1,0,0,4
agnari_04,normal,Agnari,Agnari Muhafızı Karok,Agnari Muhafızı Karok,Bu topraklara izinsiz girdin. Ne için buradasın?,Barış için geldim.,Bilgi arıyorum.,İşgal için buradayım.,,,,,,,4,3,0,2,2,1,0,0,5
agnari_05,normal,Agnari,Agnari Muhafızı Karok,Agnari Muhafızı Karok,"Silahın var mı, yoksa kelimelere mi güvenirsin?",Sözlerim kalkanımdır.,Kendimi korurum.,Silahlar konuşsun.,,,,,,,4,2,0,2,2,1,0,0,5
agnari_06,normal,Agnari,Agnari Muhafızı Karok,Agnari Muhafızı Karok,Agnari düşmanlarını affetmez. Sen affedilebilir misin?,Ben değiştim.,Zaman gösterecek.,Hiçbir zaman affedilmeyi beklemedim.,,,,,,,3,3,0,2,1,1,0,0,4
agnari_07,normal,Agnari,Alev Cevhercisi Lena,Alev Cevhercisi Lena,Bu cevher yalnızca yürekle parıldar. Senin yüreğin neyle dolu?,İnançla dolu.,Merakla dolu.,Hiçbir şeyle.,,,,,,,5,3,0,2,2,1,0,0,3
agnari_08,normal,Agnari,Alev Cevhercisi Lena,Alev Cevhercisi Lena,"Cevherin sesi var, ama herkes duymaz. Sen duydun mu?",Fısıltısını bile duydum.,Bir yankı hissettim.,Hiçbir şey duymadım.,,,,,,,4,3,0,2,2,1,0,0,3
agnari_09,normal,Agnari,Alev Cevhercisi Lena,Alev Cevhercisi Lena,Cevheri çalmak isteyenler oldu. Sen onlardan mısın?,Onu korumaya geldim.,Sadece bakmak istiyorum.,"Evet, cevher benim olacak.",,,,,,,5,4,0,2,2,1,0,0,5
astharil_01,normal,Astrahil,Ruh Şifacısı Ihlira,Ruh Şifacısı Ihlira,Ruhun yorgun görünüyor. Şifa mı arıyorsun?,"Evet, huzur istiyorum.",Yaralarımı kendim sararım.,Şifa yalan bir tesellidir.,,,,,,,5,3,0,2,2,1,0,0,5
astharil_02,normal,Astrahil,Ruh Şifacısı Ihlira,Ruh Şifacısı Ihlira,Sessizlik içinde konuşanları duyabiliyor musun?,Kalbimle duyarım.,Bazen fısıltılar gelir.,Sessizlik bana bir şey söylemez.,,,,,,,4,3,0,2,2,1,0,0,4
astharil_03,normal,Astrahil,Ruh Şifacısı Ihlira,Ruh Şifacısı Ihlira,Karanlık seni bulduğunda ne yaparsın?,Işığı hatırlarım.,Karanlığa alışırım.,Karanlık benim evimdir.,,,,,,,5,3,0,2,2,2,0,0,5
astharil_04,normal,Astrahil,Sis Rahibi Thamor,Sis Rahibi Thamor,Sis her şeyi örter. Gerçeği görebiliyor musun?,"Gözüm değil, sezgim görür.",Aradığım gerçeği bulurum.,Gerçek diye bir şey yoktur.,,,,,,,4,3,0,2,2,1,0,0,5
astharil_05,normal,Astrahil,Sis Rahibi Thamor,Sis Rahibi Thamor,Adımlarını sessiz atıyorsun. Neden gizleniyorsun?,Gölgeden korunmak için.,Kimseye güvenmiyorum.,Niyetim karanlık.,,,,,,,3,3,0,2,1,2,0,0,5
astharil_06,normal,Astrahil,Sis Rahibi Thamor,Sis Rahibi Thamor,Sis seni çağırdığında karşılık verir misin?,Sisle dans ederim.,Uzağında kalırım.,Sis beni yutsun isterim.,,,,,,,4,2,0,2,2,1,0,0,4
astharil_07,normal,Astrahil,Ay İzleyicisi Velun,Ay İzleyicisi Velun,Ay geceyi izlerken sen ne düşünürsün?,Ay bana umut verir.,Sadece bir ışık kaynağı.,Ay benim düşmanım.,,,,,,,4,3,0,2,2,1,0,0,5
astharil_08,normal,Astrahil,Ay İzleyicisi Velun,Ay İzleyicisi Velun,Dolunay zamanı geldiğinde kim oluyorsun?,Gerçek benliğim ortaya çıkar.,Kontrolümü kaybedebilirim.,O zaman beni tanıyamazsın.,,,,,,,4,3,0,2,2,2,0,0,5
astharil_09,normal,Astrahil,Ay İzleyicisi Velun,Ay İzleyicisi Velun,Ay ışığında yürürken iz bırakır mısın?,Adımlarım sessiz ama kalıcıdır.,İzimi rüzgar siler.,İz bırakmak istemem.,,,,,,,4,3,0,2,2,1,0,0,4
universal_01,normal,,Yaşlı Teyze,Yaşlı Teyze,"Evladım, yüzünde uzun yolların tozu var. Nereden geliyorsun bakalım?",Çok uzaklardan geliyorum.,Buralarda dolaşıyordum.,Sana ne?,,,,,,,3,3,0,2,2,0,0,0,4
universal_02,normal,,Yaşlı Teyze,Yaşlı Teyze,Bir tas sıcak çorba ister misin? Evim küçük ama kalbim büyük.,"Teşekkür ederim, çok makbule geçer.",Sadece biraz su yeterli.,Yemeklerin kokusu rahatsız edici.,,,,,,,4,3,0,2,2,0,0,0,5
universal_03,normal,,Yaşlı Teyze,Yaşlı Teyze,Gençken ben de senin gibiydim... Ama sonra rüzgar başka yönden esti.,Hikayeni duymak isterim.,Herkesin yolu farklıdır.,Benim vaktim yok yaşlı kadın.,,,,,,,4,4,0,2,2,0,0,0,4
universal_04,normal,,Oduncu,Oduncu,Baltam kırılmak üzere... Ama orman hâlâ suskun. Sen neden geldin?,Sana yardım etmeye geldim.,Sadece yolum düştü.,Ağaçları kesmeni engellemeye geldim.,,,,,,,4,3,0,2,2,0,1,0,4
universal_05,normal,,Oduncu,Oduncu,"Orman gözüyle izler. Ne zaman dal kessem, içim burkulur.",Saygılı davranman güzel.,Ağaç da bir kaynak sonuçta.,Duygusallık işini zorlaştırır.,,,,,,,4,3,0,2,2,1,0,1,3
universal_06,normal,,Oduncu,Oduncu,Soğuk havada kesilen odun daha dayanıklıdır. Sen ne zaman en güçlüsün?,Zorluklar karşısında.,Kendimi yalnız hissettiğimde.,Her zaman güçlüyümdür.,,,,,,,4,3,0,2,2,1,1,0,2
universal_07,normal,,Vatandaş,Vatandaş,Günlerdir pazarda fiyatlar artıyor. Bu işin sonu nereye varacak sence?,"Umut edelim, geçer.",Herkes kendi başının çaresine baksın.,Bu düzene bir son verilmeli.,,,,,,,4,3,0,1,1,2,2,2,3
universal_08,normal,,Vatandaş,Vatandaş,Yeni bir yüz görmek güzel. Burada kalmayı mı düşünüyorsun?,"Evet, bir süre kalacağım.","Kararsızım, daha gözlemliyorum.","Hayır, hemen gideceğim.",,,,,,,3,3,0,2,2,0,1,0,2
universal_09,normal,,Vatandaş,Vatandaş,Dün gece yine garip sesler geldi dağlardan. Sence ne olabilir?,"Doğanın sesi, korkmaya gerek yok.",Belki de bir uyarıydı.,Bir şeyler gizleniyor buralarda.,,,,,,,4,2,0,2,2,1,1,1,3
universal_10,normal,,Terzi,Terzi,Kumaş ruh gibidir; yanlış biçersen geri dönüşü olmaz. Ne arıyorsun burada?,Kendime uygun bir yol.,Yolum buraya düştü sadece.,"Seninle işim olmaz, terzi.",,,,,,,4,3,0,2,2,1,0,0,4
universal_11,normal,,Terzi,Terzi,Her dikiş bir karar demektir. Sen kararlarını nasıl alırsın?,İç sesimi dinlerim.,Duruma göre değişir.,Kararları sorgulamam.,,,,,,,4,3,0,2,2,1,1,0,2
universal_12,normal,,Terzi,Terzi,"İpek mi ararsın, keten mi? Her ruh bir kumaş seçer.",Zarif ama sade bir şey isterim.,Dayanıklı olan en iyisidir.,"Fark etmez, param yok zaten.",,,,,,,3,3,0,2,2,1,1,1,2
universal_13,normal,,Çoban,Çoban,Koyunlar bile yabancıyı hisseder. Senin niyetin ne?,Sadece dostça geldim.,Biraz gözlem yapıyorum.,Sürüyü almaya geldim.,,,,,,,4,3,0,2,2,1,0,0,5
universal_14,normal,,Çoban,Çoban,Dağlarda zaman farklı akar. Sen zamanı nasıl geçirirsin?,Kendimle kalırım.,Yeni yerler keşfederim.,Zamanın önemi yoktur bana.,,,,,,,3,3,0,2,2,1,1,1,2
universal_15,normal,,Çoban,Çoban,Kurt izleri gördüm bu sabah. Tehlike yakındaysa sen ne yaparsın?,Köylüleri uyarırım.,Kendimi korurum önce.,Kaçmak en iyisi.,,,,,,,4,3,0,2,1,1,1,0,3
universal_16,normal,,Genç Delikanlı,Genç Delikanlı,"Buralarda macera yok, sadece bekleyiş. Sen neyin peşindesin?",Gerçekleri arıyorum.,Bir iş çıkarsa kaçırmam.,"Sana ne, işine bak.",,,,,,,4,3,0,2,2,1,0,0,4
universal_17,normal,,Genç Delikanlı,Genç Delikanlı,Bana herkes 'fazla hayal kurma' diyor. Sence haklılar mı?,Hayaller yol gösterir.,Gerçeklerle yüzleşmelisin.,Hayaller zaman kaybıdır.,,,,,,,5,3,0,2,2,1,0,0,4
universal_18,normal,,Genç Delikanlı,Genç Delikanlı,Bir gün buradan çıkıp gideceğim. Senin hayalin ne?,Daha iyi bir dünya kurmak.,Özgürce yaşamak yeter.,Benim hayalim yok.,,,,,,,4,4,0,2,2,1,1,1,2
universal_19,normal,,Tuhaf Yaşlı,Tuhaf Yaşlı,"Geceleri taşlar fısıldar, ama herkes duymaz. Sen duyabiliyor musun?",Bazen sessizlikte sesler bulurum.,Yalnızca rüzgarın oyunudur.,Saçmalık bu!,,,,,,,5,3,0,2,2,1,0,0,4
universal_20,normal,,Tuhaf Yaşlı,Tuhaf Yaşlı,Üçüncü gözü açılmış birini tanıdım... Aynaya bakınca ne görüyorsun?,İçimdeki beni.,Sorgulayan bir yabancıyı.,Boş bir kabuk.,,,,,,,4,3,0,2,2,1,0,0,4
universal_21,normal,,Tuhaf Yaşlı,Tuhaf Yaşlı,"Zaman düz değil, kıvrılır, bükülür. Hangi zamanı yaşıyorsun şu an?","Şimdiyi, olması gerekeni.",Geçmişte takılı kaldım.,Hiçbir zamanın içinde değilim.,,,,,,,4,3,0,2,2,1,1,1,3
global_01,global,,Kahin,Kahin,Leviathan uyanıyor. Dalgalar kıtaları yutmak üzere. Ne yapacaksın?,,,,,,,,,,0,0,0,0,0,0,0,0,0
global_02,global,,Kahin,Kahin,"Gökyüzü yarıldı, içinden ışık değil karanlık sızıyor. Uluslara ne söyleyeceksin?",,,,,,,,,,0,0,0,0,0,0,0,0,0
global_03,global,,Kahin,Kahin,Dünya bir yol ayrımında. Hangi yoldan gideceksin?,,,,,,,,,,0,0,0,0,0,0,0,0,0
global_04,global,,Kahin,Kahin,Yıldızlar bir bir sönüyor. Işığın olmadığı yerde ne hüküm sürer?,,,,,,,,,,0,0,0,0,0,0,0,0,0
global_05,global,,Kahin,Kahin,Dördüncü mühür de kırıldı. Kehanetin son halkası yaklaşıyor. Nasıl yön vereceksin?,,,,,,,,,,0,0,0,0,0,0,0,0,0
solarya_01,normal,Solarya,Güneş Tapınağı Rahibi Solon,Güneş Tapınağı Rahibi Solon,"Güneş ışığını aramaya mı geldin, yoksa ondan kaçmaya mı?",Işık yolumdur.,Henüz karar vermedim.,Gölgeyi tercih ederim.,,,,,,,5,3,0,2,2,1,0,0,4
solarya_02,normal,Solarya,Güneş Tapınağı Rahibi Solon,Güneş Tapınağı Rahibi Solon,Tapınak sadece hak edenleri aydınlatır. Sen hazır mısın?,Kalbim hazır.,Sınanmaya hazırım.,Beni kimse sınayamaz.,,,,,,,4,3,0,2,2,1,0,0,4
solarya_03,normal,Solarya,Güneş Tapınağı Rahibi Solon,Güneş Tapınağı Rahibi Solon,Gözlerin kamaştığında bile gerçeği görebilir misin?,Gerçek içimdedir.,Gerçek değişkendir.,Gerçek yalandır.,,,,,,,5,3,0,2,2,1,0,0,5
solarya_04,normal,Solarya,Altın Mühendis Celya,Altın Mühendis Celya,Altınla çalışan bir düzen kurduk. Ona layık mısın?,Emekle kazanırım.,Layık olup olmadığımı göreceğiz.,Altın için her şey mübahtır.,,,,,,,4,3,0,2,2,1,0,0,4
solarya_05,normal,Solarya,Altın Mühendis Celya,Altın Mühendis Celya,"Düzen mi istersin, yoksa kaos mu getirirsin?",Düzen için buradayım.,Hangisi daha çok kazandırırsa.,Kaosun hizmetindeyim.,,,,,,,3,3,0,2,1,2,0,0,5
solarya_06,normal,Solarya,Altın Mühendis Celya,Altın Mühendis Celya,"Makineyi durdurmak mı, yoksa hızlandırmak mı istersin?",Kontrollü ilerlemek isterim.,"Daha hızlı, daha güçlü!",Makineyi yıkmak için geldim.,,,,,,,3,3,0,2,1,2,0,0,5
solarya_07,normal,Solarya,Güneş Muhafızı Talmar,Güneş Muhafızı Talmar,Bu kapı ışıkla açılır. Kalbinde ışık var mı?,Güneş içimi aydınlatır.,Gölgede kalmış olabilirim.,Işık gözümü alıyor.,,,,,,,5,3,0,2,2,1,0,0,4
solarya_08,normal,Solarya,Güneş Muhafızı Talmar,Güneş Muhafızı Talmar,Güneşin altında herkes eşit değildir. Sen neredesin?,Hizmet edenim.,Kendi yolumu seçtim.,Işığın hükmünü tanımam.,,,,,,,3,3,0,2,1,2,0,0,5
solarya_09,normal,Solarya,Güneş Muhafızı Talmar,Güneş Muhafızı Talmar,"Kalkanımı indirirsem, arkamdan vurur musun?",Güvenine layığım.,Güven tehlikelidir.,"Evet, ilk fırsatta.",,,,,,,4,4,0,2,1,2,0,0,5
theon_01,normal,Theon,Yaşlı Bilge Elenor,Yaşlı Bilge Elenor,"Theon tarafsız kalmalı mı, karar senin ellerinde mi?",Tarafsızlık barışı getirir.,Tarafsızlık ihanettir.,Benim kararım değil.,,,,,,,4,3,0,2,0,4,1,2,1
theon_02,normal,Theon,Yaşlı Bilge Elenor,Yaşlı Bilge Elenor,Bilgelik mi arıyorsun yoksa sadece geçip mi gidiyorsun?,Bilgelik için geldim.,Sadece yoluma devam ediyorum.,Burada zaman kaybediyorum.,,,,,,,5,2,0,2,2,1,0,0,3
theon_03,normal,Theon,Yaşlı Bilge Elenor,Yaşlı Bilge Elenor,Bir karar vermen gerek. Taraf mı seçeceksin?,Adaletin tarafındayım.,Güçlü olanın yanındayım.,Taraf tutmam.,,,,,,,4,3,0,1,1,3,2,2,1
theon_04,normal,Theon,Teknokrat Gözlemci Nuro,Teknokrat Gözlemci Nuro,Veriler seni uyarıyor: burada bulunman normal değil.,Gözlem için geldim.,Yanlışlıkla düştüm buraya.,Sizi izlemeye geldim.,,,,,,,3,3,0,1,2,1,0,0,4
theon_05,normal,Theon,Teknokrat Gözlemci Nuro,Teknokrat Gözlemci Nuro,Veriye erişim iznin yok. Ama niyetin nedir?,Sadece bilmek istiyorum.,Bilgiyi çalmaya geldim.,Merakıma yenildim.,,,,,,,3,2,1,0,0,5,2,1,2
theon_06,normal,Theon,Teknokrat Gözlemci Nuro,Teknokrat Gözlemci Nuro,Theon'un hesaplamaları seni kayıtsız gösteriyor. Açıkla kendini.,Kayıtlı olmam mümkün değil.,Sistemin dışındanım.,Kayıtsız kalmak özgürlüktür.,,,,,,,2,1,2,3,1,1,4,2,0
theon_07,normal,Theon,Konsey Sözcüsü Tharak,Konsey Sözcüsü Tharak,Konsey seni tanımıyor. Neden kapımıza geldin?,Yardımınıza ihtiyacım var.,Sizi uyarmaya geldim.,Konseyin zamanı doldu.,,,,,,,4,3,0,3,2,1,0,0,5
theon_08,normal,Theon,Konsey Sözcüsü Tharak,Konsey Sözcüsü Tharak,Sözlerin etkili olabilir. Hangi dili konuşacaksın?,Gerçeğin diliyle.,Diplomasiyle.,Tehditlerle.,,,,,,,5,3,0,3,2,1,0,0,5
theon_09,normal,Theon,Konsey Sözcüsü Tharak,Konsey Sözcüsü Tharak,"Konseyin kararları sorgulanmaz, ama bugün bir istisna olabilir.",Konseyin yanında yer alacağım.,Kararlarınızı gözden geçirin.,Artık söz sırası bende.,,,,,,,4,4,0,2,1,2,1,0,4
varnan_01,normal,Varnan,Varnan Gözcüsü,Varnan Gözcüsü,Varnan'ın gölgeleri seni izliyor. Neden geldin?,Barış için geldim.,Savaş için geldim.,Sadece geçiyordum.,,,,,,,4,3,0,2,1,5,1,2,1
varnan_02,normal,Varnan,Varnan Gözcüsü,Varnan Gözcüsü,Burada yabancılara nadiren güvenilir. Neyi kanıtlayabilirsin?,Sadakatimi sunabilirim.,Gücümü gösterebilirim.,Hiçbir şey kanıtlamam gerekmiyor.,,,,,,,5,2,0,3,1,3,0,0,4
varnan_03,normal,Varnan,Varnan Gözcüsü,Varnan Gözcüsü,"Rüzgar değiştiğinde, dost mu kalacaksın düşman mı?",Varnan’a sadığım.,Duruma göre karar veririm.,Kimseye sadakat borcum yok.,,,,,,,4,4,0,2,1,2,0,0,5
varnan_04,normal,Varnan,Yaslı Savaşçı Terek,Yaslı Savaşçı Terek,Kılıcın olmadan bu topraklarda uzun süre kalamazsın.,Kendimi savunabilirim.,Kılıçsız da barış sağlanır.,Benimle uğraşma yaşlı adam.,,,,,,,2,3,0,3,2,0,0,0,5
varnan_05,normal,Varnan,Yaslı Savaşçı Terek,Yaslı Savaşçı Terek,Gençler artık savaşmayı bilmiyor. Sen farklı mısın?,Savaşın anlamını sorguluyorum.,Kan dökmekten çekinmem.,Savaşsız bir gelecek hayalim.,,,,,,,3,2,1,1,0,5,4,3,0
varnan_06,normal,Varnan,Yaslı Savaşçı Terek,Yaslı Savaşçı Terek,Gölgeler seni yargılar. Hazır mısın?,Kaderimle yüzleşirim.,Yargılayanları yargılarım.,Gölgelerden korkmam.,,,,,,,4,2,0,1,0,4,2,1,2
varnan_07,normal,Varnan,Kamp Ateşi Anası Milna,Kamp Ateşi Anası Milna,Ateşin başında herkesin hikayesi eşit değer taşır. Seninki nedir?,Barış için yola çıktım.,Hikayem acı ve kanla dolu.,Anlatmak istemem.,,,,,,,5,3,0,2,2,2,0,0,3
varnan_08,normal,Varnan,Kamp Ateşi Anası Milna,Kamp Ateşi Anası Milna,"Geçmişin küllerinden kim doğar, bilmezsin. Sen hangi yandansın?",Yıkılanı onarmaya geldim.,Geçmişi unutmaya geldim.,Küller bile bana ait değil.,,,,,,,4,3,0,2,2,1,1,0,4
varnan_09,normal,Varnan,Kamp Ateşi Anası Milna,Kamp Ateşi Anası Milna,Her ateş bir öyküyü taşır. Seninle paylaşmalı mıyım?,"Lütfen, sözlerini duymak isterim.",Öykülerin zamanı geçti.,Sadece sessizliğe ihtiyacım var.,,,,,,,5,4,0,0,1,3,2,1,1
